user_id,event_name,event_timestamp,event_metadata
USR_0470,app_open,2024-03-10 08:37:00,
USR_0470,dashboard_viewed,2024-03-10 08:39:00,
USR_0470,food_logged,2024-03-10 08:43:00,
USR_0470,food_insight_generated,2024-03-10 08:43:26,
USR_0470,food_insight_viewed,2024-03-10 08:47:00,
USR_0470,app_open,2024-03-11 17:41:00,
USR_0470,dashboard_viewed,2024-03-11 17:44:00,
USR_0470,food_logged,2024-03-11 17:48:00,
USR_0470,food_insight_generated,2024-03-11 17:48:13,
USR_0470,food_insight_viewed,2024-03-11 17:53:00,
USR_0470,app_open,2024-03-12 07:48:00,
USR_0470,dashboard_viewed,2024-03-12 07:49:00,
USR_0470,weight_logged,2024-03-12 07:52:00,manual
USR_0470,food_logged,2024-03-12 08:09:00,
USR_0470,food_insight_generated,2024-03-12 08:09:24,
USR_0470,food_insight_viewed,2024-03-12 08:10:00,
USR_0470,app_open,2024-03-13 17:57:00,
USR_0470,dashboard_viewed,2024-03-13 18:01:00,
USR_0470,weight_logged,2024-03-13 18:11:00,manual
USR_0470,food_logged,2024-03-13 18:16:00,
USR_0470,food_insight_generated,2024-03-13 18:16:15,
USR_0470,food_insight_viewed,2024-03-13 18:21:00,
USR_0470,app_open,2024-03-15 07:44:00,
USR_0470,weight_logged,2024-03-15 07:50:00,manual
USR_0470,app_open,2024-03-16 19:14:00,
USR_0470,dashboard_viewed,2024-03-16 19:17:00,
USR_0470,app_open,2024-03-18 17:32:00,
USR_0470,dashboard_viewed,2024-03-18 17:33:00,
USR_0470,food_logged,2024-03-18 17:44:00,
USR_0470,food_insight_generated,2024-03-18 17:44:13,
USR_0470,food_insight_viewed,2024-03-18 17:48:00,
USR_0470,app_open,2024-03-19 17:13:00,
USR_0470,dashboard_viewed,2024-03-19 17:16:00,
USR_0470,food_logged,2024-03-19 17:32:00,
USR_0470,food_insight_generated,2024-03-19 17:32:21,
USR_0470,food_insight_viewed,2024-03-19 17:36:00,
USR_0470,app_open,2024-03-20 11:58:00,
USR_0470,dashboard_viewed,2024-03-20 12:00:00,
USR_0470,food_logged,2024-03-20 12:25:00,
USR_0470,food_insight_generated,2024-03-20 12:25:22,
USR_0470,food_insight_viewed,2024-03-20 12:31:00,
USR_0470,app_open,2024-03-21 19:15:00,
USR_0470,dashboard_viewed,2024-03-21 19:17:00,
USR_0470,weight_logged,2024-03-21 19:18:00,manual
USR_0470,food_logged,2024-03-21 19:30:00,
USR_0470,food_insight_generated,2024-03-21 19:30:05,
USR_0470,food_insight_viewed,2024-03-21 19:35:00,
USR_0470,app_open,2024-03-22 20:43:00,
USR_0470,dashboard_viewed,2024-03-22 20:44:00,
USR_0470,weight_logged,2024-03-22 20:48:00,manual
USR_0470,food_logged,2024-03-22 20:54:00,
USR_0470,food_insight_generated,2024-03-22 20:54:24,
USR_0470,food_insight_viewed,2024-03-22 20:58:00,
USR_0470,app_open,2024-03-23 14:41:00,
USR_0470,dashboard_viewed,2024-03-23 14:44:00,
USR_0470,food_logged,2024-03-23 14:46:00,
USR_0470,food_insight_generated,2024-03-23 14:46:27,
USR_0470,app_open,2024-03-24 20:04:00,
USR_0470,dashboard_viewed,2024-03-24 20:05:00,
USR_0470,app_open,2024-03-25 08:07:00,
USR_0470,dashboard_viewed,2024-03-25 08:08:00,
USR_0470,food_logged,2024-03-25 08:22:00,
USR_0470,food_insight_generated,2024-03-25 08:22:20,
USR_0470,food_insight_viewed,2024-03-25 08:30:00,
USR_0470,app_open,2024-03-26 13:55:00,
USR_0470,dashboard_viewed,2024-03-26 13:56:00,
USR_0470,app_open,2024-03-28 18:25:00,
USR_0470,dashboard_viewed,2024-03-28 18:29:00,
USR_0470,weight_logged,2024-03-28 18:29:00,manual
USR_0470,food_logged,2024-03-28 18:54:00,
USR_0470,food_insight_generated,2024-03-28 18:54:27,
USR_0470,app_open,2024-03-29 18:43:00,
USR_0470,app_open,2024-03-31 09:34:00,
USR_0470,dashboard_viewed,2024-03-31 09:38:00,
USR_0470,food_logged,2024-03-31 09:38:00,
USR_0470,food_insight_generated,2024-03-31 09:38:09,
USR_0470,weight_logged,2024-03-31 09:47:00,manual
USR_0470,app_open,2024-04-02 21:04:00,
USR_0470,dashboard_viewed,2024-04-02 21:08:00,
USR_0470,food_logged,2024-04-02 21:21:00,
USR_0470,food_insight_generated,2024-04-02 21:21:22,
USR_0470,food_insight_viewed,2024-04-02 21:28:00,
USR_0470,app_open,2024-04-03 08:30:00,
USR_0470,dashboard_viewed,2024-04-03 08:34:00,
USR_0470,app_open,2024-04-04 09:46:00,
USR_0470,dashboard_viewed,2024-04-04 09:48:00,
USR_0470,food_logged,2024-04-04 09:57:00,
USR_0470,food_insight_generated,2024-04-04 09:57:14,
USR_0470,food_insight_viewed,2024-04-04 10:03:00,
USR_0470,app_open,2024-04-05 11:13:00,
USR_0470,weight_logged,2024-04-05 11:15:00,manual
USR_0470,dashboard_viewed,2024-04-05 11:16:00,
USR_0470,food_logged,2024-04-05 11:24:00,
USR_0470,food_insight_generated,2024-04-05 11:24:18,
USR_0470,app_open,2024-04-06 16:18:00,
USR_0470,food_logged,2024-04-06 16:37:00,
USR_0470,food_insight_generated,2024-04-06 16:37:05,
USR_0470,food_insight_viewed,2024-04-06 16:42:00,
USR_0470,app_open,2024-04-07 21:53:00,
USR_0470,dashboard_viewed,2024-04-07 21:54:00,
USR_0470,weight_logged,2024-04-07 22:04:00,manual
USR_0470,food_logged,2024-04-07 22:21:00,
USR_0470,food_insight_generated,2024-04-07 22:21:05,
USR_0470,food_insight_viewed,2024-04-07 22:23:00,
USR_0470,app_open,2024-04-08 17:25:00,
USR_0470,dashboard_viewed,2024-04-08 17:27:00,
USR_0470,weight_logged,2024-04-08 17:31:00,manual
USR_0470,food_logged,2024-04-08 17:47:00,
USR_0470,food_insight_generated,2024-04-08 17:47:18,
USR_0470,app_open,2024-04-09 21:05:00,
USR_0470,dashboard_viewed,2024-04-09 21:08:00,
USR_0470,weight_logged,2024-04-09 21:09:00,manual
USR_0470,food_logged,2024-04-09 21:11:00,
USR_0470,food_insight_generated,2024-04-09 21:11:14,
USR_0470,food_insight_viewed,2024-04-09 21:18:00,
USR_0470,app_open,2024-04-10 16:56:00,
USR_0470,dashboard_viewed,2024-04-10 16:59:00,
USR_0470,food_logged,2024-04-10 17:05:00,
USR_0470,food_insight_generated,2024-04-10 17:05:14,
USR_0470,food_insight_viewed,2024-04-10 17:09:00,
USR_0470,app_open,2024-04-11 13:16:00,
USR_0470,dashboard_viewed,2024-04-11 13:17:00,
USR_0470,weight_logged,2024-04-11 13:23:00,manual
USR_0470,food_logged,2024-04-11 13:25:00,
USR_0470,food_insight_generated,2024-04-11 13:25:23,
USR_0470,food_insight_viewed,2024-04-11 13:29:00,
USR_0470,app_open,2024-04-12 16:41:00,
USR_0470,dashboard_viewed,2024-04-12 16:44:00,
USR_0470,weight_logged,2024-04-12 16:51:00,manual
USR_0470,app_open,2024-04-13 17:18:00,
USR_0470,dashboard_viewed,2024-04-13 17:21:00,
USR_0470,food_logged,2024-04-13 17:27:00,
USR_0470,food_insight_generated,2024-04-13 17:27:14,
USR_0470,food_insight_viewed,2024-04-13 17:35:00,
USR_0470,app_open,2024-04-14 16:43:00,
USR_0470,weight_logged,2024-04-14 16:45:00,manual
USR_0470,app_open,2024-04-15 13:07:00,
USR_0470,weight_logged,2024-04-15 13:08:00,manual
USR_0470,dashboard_viewed,2024-04-15 13:11:00,
USR_0470,app_open,2024-04-16 21:17:00,
USR_0470,dashboard_viewed,2024-04-16 21:21:00,
USR_0470,food_logged,2024-04-16 21:28:00,
USR_0470,food_insight_generated,2024-04-16 21:28:12,
USR_0470,food_insight_viewed,2024-04-16 21:32:00,
USR_0470,app_open,2024-04-17 10:22:00,
USR_0470,dashboard_viewed,2024-04-17 10:23:00,
USR_0470,app_open,2024-04-19 11:37:00,
USR_0470,dashboard_viewed,2024-04-19 11:38:00,
USR_0470,food_logged,2024-04-19 11:39:00,
USR_0470,food_insight_generated,2024-04-19 11:39:22,
USR_0470,app_open,2024-04-20 10:42:00,
USR_0470,weight_logged,2024-04-20 10:46:00,manual
USR_0470,food_logged,2024-04-20 10:47:00,
USR_0470,food_insight_generated,2024-04-20 10:47:12,
USR_0470,food_insight_viewed,2024-04-20 10:48:00,
USR_0470,app_open,2024-04-22 12:14:00,
USR_0470,dashboard_viewed,2024-04-22 12:17:00,
USR_0470,weight_logged,2024-04-22 12:18:00,manual
USR_0470,food_logged,2024-04-22 12:28:00,
USR_0470,food_insight_generated,2024-04-22 12:28:24,
USR_0470,food_insight_viewed,2024-04-22 12:34:00,
USR_0470,app_open,2024-04-23 10:17:00,
USR_0470,dashboard_viewed,2024-04-23 10:18:00,
USR_0470,weight_logged,2024-04-23 10:24:00,manual
USR_0470,food_logged,2024-04-23 10:35:00,
USR_0470,food_insight_generated,2024-04-23 10:35:25,
USR_0470,food_insight_viewed,2024-04-23 10:44:00,
USR_0470,app_open,2024-04-24 12:01:00,
USR_0470,weight_logged,2024-04-24 12:15:00,manual
USR_0470,food_logged,2024-04-24 12:30:00,
USR_0470,food_insight_generated,2024-04-24 12:30:10,
USR_0470,app_open,2024-04-25 13:51:00,
USR_0470,food_logged,2024-04-25 14:05:00,
USR_0470,food_insight_generated,2024-04-25 14:05:23,
USR_0470,app_open,2024-04-26 18:34:00,
USR_0470,dashboard_viewed,2024-04-26 18:35:00,
USR_0470,weight_logged,2024-04-26 18:47:00,manual
USR_0470,app_open,2024-04-27 21:38:00,
USR_0470,food_logged,2024-04-27 22:04:00,
USR_0470,food_insight_generated,2024-04-27 22:04:21,
USR_0471,signup_flow_start,2024-02-11 00:00:00,
USR_0471,signup_verification_start,2024-02-11 00:01:17,
USR_0471,signup_verification_complete,2024-02-11 00:02:11,
USR_0471,profile_setup_complete,2024-02-11 00:12:11,
USR_0471,signup_completed,2024-02-11 00:12:32,
USR_0471,app_open,2024-02-14 15:21:00,
USR_0471,weight_logged,2024-02-14 15:30:00,manual
USR_0471,app_open,2024-02-15 21:41:00,
USR_0471,dashboard_viewed,2024-02-15 21:42:00,
USR_0471,app_open,2024-03-13 08:49:00,
USR_0471,app_open,2024-03-21 12:50:00,
USR_0471,app_open,2024-03-29 16:23:00,
USR_0471,dashboard_viewed,2024-03-29 16:25:00,
USR_0471,app_open,2024-04-05 13:00:00,
USR_0471,dashboard_viewed,2024-04-05 13:01:00,
USR_0471,app_open,2024-04-18 15:13:00,
USR_0471,app_open,2024-04-19 14:06:00,
USR_0471,food_logged,2024-04-19 14:33:00,
USR_0471,food_insight_generated,2024-04-19 14:33:24,
USR_0471,food_insight_viewed,2024-04-19 14:35:00,
USR_0472,signup_flow_start,2024-03-10 00:00:00,
USR_0472,signup_verification_start,2024-03-10 00:01:09,
USR_0472,signup_verification_failed,2024-03-10 00:05:08,attempt_1
USR_0472,signup_verification_complete,2024-03-10 00:06:06,
USR_0472,profile_setup_complete,2024-03-10 00:13:06,
USR_0472,signup_completed,2024-03-10 00:13:16,
USR_0472,device_connected,2024-03-11 06:00:00,
USR_0472,readings_recorded,2024-03-11 08:27:00,device_sync
USR_0472,ai_insight_generated,2024-03-11 08:29:00,
USR_0472,app_open,2024-03-11 16:29:00,
USR_0472,food_logged,2024-03-11 16:45:00,
USR_0472,food_insight_generated,2024-03-11 16:45:21,
USR_0472,app_open,2024-03-12 10:13:00,
USR_0472,dashboard_viewed,2024-03-12 10:17:00,
USR_0472,food_logged,2024-03-12 10:23:00,
USR_0472,food_insight_generated,2024-03-12 10:23:07,
USR_0472,app_open,2024-03-13 07:06:00,
USR_0472,dashboard_viewed,2024-03-13 07:07:00,
USR_0472,food_logged,2024-03-13 07:08:00,
USR_0472,food_insight_generated,2024-03-13 07:08:08,
USR_0472,weight_logged,2024-03-13 07:13:00,manual
USR_0472,app_open,2024-03-14 19:22:00,
USR_0472,dashboard_viewed,2024-03-14 19:25:00,
USR_0472,food_logged,2024-03-14 19:26:00,
USR_0472,food_insight_generated,2024-03-14 19:26:25,
USR_0472,app_open,2024-03-15 09:20:00,
USR_0472,dashboard_viewed,2024-03-15 09:23:00,
USR_0472,food_logged,2024-03-15 09:24:00,
USR_0472,food_insight_generated,2024-03-15 09:24:20,
USR_0472,food_insight_viewed,2024-03-15 09:27:00,
USR_0472,readings_recorded,2024-03-16 09:17:00,device_sync
USR_0472,ai_insight_generated,2024-03-16 09:20:00,
USR_0472,ai_insight_viewed,2024-03-16 11:06:00,
USR_0472,app_open,2024-03-16 18:37:00,
USR_0472,dashboard_viewed,2024-03-16 18:39:00,
USR_0472,food_logged,2024-03-16 19:05:00,
USR_0472,food_insight_generated,2024-03-16 19:05:17,
USR_0472,app_open,2024-03-17 08:31:00,
USR_0472,dashboard_viewed,2024-03-17 08:33:00,
USR_0472,food_logged,2024-03-17 08:40:00,
USR_0472,food_insight_generated,2024-03-17 08:40:13,
USR_0472,food_insight_viewed,2024-03-17 08:45:00,
USR_0472,app_open,2024-03-18 14:31:00,
USR_0472,dashboard_viewed,2024-03-18 14:34:00,
USR_0472,food_logged,2024-03-18 14:43:00,
USR_0472,food_insight_generated,2024-03-18 14:43:25,
USR_0472,app_open,2024-03-19 08:23:00,
USR_0472,food_logged,2024-03-19 08:29:00,
USR_0472,food_insight_generated,2024-03-19 08:29:15,
USR_0472,app_open,2024-03-20 15:11:00,
USR_0472,dashboard_viewed,2024-03-20 15:13:00,
USR_0472,app_open,2024-03-21 21:13:00,
USR_0472,dashboard_viewed,2024-03-21 21:16:00,
USR_0472,food_logged,2024-03-21 21:16:00,
USR_0472,food_insight_generated,2024-03-21 21:16:16,
USR_0472,food_insight_viewed,2024-03-21 21:19:00,
USR_0472,weight_logged,2024-03-21 21:27:00,manual
USR_0472,app_open,2024-03-22 07:36:00,
USR_0472,dashboard_viewed,2024-03-22 07:37:00,
USR_0472,food_logged,2024-03-22 07:39:00,
USR_0472,food_insight_generated,2024-03-22 07:39:13,
USR_0472,weight_logged,2024-03-22 07:40:00,manual
USR_0472,readings_recorded,2024-03-23 09:47:00,device_sync
USR_0472,ai_insight_generated,2024-03-23 09:49:00,
USR_0472,ai_insight_viewed,2024-03-23 10:46:00,
USR_0472,app_open,2024-03-23 21:49:00,
USR_0472,dashboard_viewed,2024-03-23 21:50:00,
USR_0472,weight_logged,2024-03-23 21:58:00,manual
USR_0472,food_logged,2024-03-23 22:13:00,
USR_0472,food_insight_generated,2024-03-23 22:13:14,
USR_0472,food_insight_viewed,2024-03-23 22:18:00,
USR_0472,app_open,2024-03-24 08:48:00,
USR_0472,dashboard_viewed,2024-03-24 08:52:00,
USR_0472,food_logged,2024-03-24 09:08:00,
USR_0472,food_insight_generated,2024-03-24 09:08:17,
USR_0472,food_insight_viewed,2024-03-24 09:13:00,
USR_0472,app_open,2024-03-25 15:35:00,
USR_0472,dashboard_viewed,2024-03-25 15:37:00,
USR_0472,food_logged,2024-03-25 15:55:00,
USR_0472,food_insight_generated,2024-03-25 15:55:21,
USR_0472,food_insight_viewed,2024-03-25 16:03:00,
USR_0472,app_open,2024-03-26 13:39:00,
USR_0472,dashboard_viewed,2024-03-26 13:43:00,
USR_0472,weight_logged,2024-03-26 13:47:00,manual
USR_0472,food_logged,2024-03-26 13:55:00,
USR_0472,food_insight_generated,2024-03-26 13:55:16,
USR_0472,app_open,2024-03-27 15:45:00,
USR_0472,dashboard_viewed,2024-03-27 15:47:00,
USR_0472,weight_logged,2024-03-27 15:56:00,manual
USR_0472,readings_recorded,2024-03-28 07:44:00,device_sync
USR_0472,ai_insight_generated,2024-03-28 07:48:00,
USR_0472,ai_insight_viewed,2024-03-28 08:21:00,
USR_0472,app_open,2024-03-29 07:55:00,
USR_0472,dashboard_viewed,2024-03-29 07:59:00,
USR_0472,weight_logged,2024-03-29 08:04:00,manual
USR_0472,food_logged,2024-03-29 08:12:00,
USR_0472,food_insight_generated,2024-03-29 08:12:12,
USR_0472,app_open,2024-03-30 15:24:00,
USR_0472,dashboard_viewed,2024-03-30 15:25:00,
USR_0472,food_logged,2024-03-30 15:40:00,
USR_0472,food_insight_generated,2024-03-30 15:40:05,
USR_0472,food_insight_viewed,2024-03-30 15:45:00,
USR_0472,app_open,2024-03-31 07:55:00,
USR_0472,dashboard_viewed,2024-03-31 07:58:00,
USR_0472,food_logged,2024-03-31 08:01:00,
USR_0472,food_insight_generated,2024-03-31 08:01:11,
USR_0472,app_open,2024-04-01 07:33:00,
USR_0472,dashboard_viewed,2024-04-01 07:35:00,
USR_0472,food_logged,2024-04-01 07:39:00,
USR_0472,food_insight_generated,2024-04-01 07:39:21,
USR_0472,food_insight_viewed,2024-04-01 07:40:00,
USR_0472,readings_recorded,2024-04-02 09:00:00,device_sync
USR_0472,ai_insight_generated,2024-04-02 09:01:00,
USR_0472,ai_insight_viewed,2024-04-02 09:11:00,
USR_0472,app_open,2024-04-02 19:08:00,
USR_0472,dashboard_viewed,2024-04-02 19:11:00,
USR_0472,weight_logged,2024-04-02 19:13:00,manual
USR_0472,app_open,2024-04-03 15:18:00,
USR_0472,food_logged,2024-04-03 15:20:00,
USR_0472,food_insight_generated,2024-04-03 15:20:14,
USR_0472,dashboard_viewed,2024-04-03 15:21:00,
USR_0472,food_insight_viewed,2024-04-03 15:21:00,
USR_0472,app_open,2024-04-05 20:14:00,
USR_0472,dashboard_viewed,2024-04-05 20:18:00,
USR_0472,app_open,2024-04-06 13:00:00,
USR_0472,dashboard_viewed,2024-04-06 13:03:00,
USR_0472,weight_logged,2024-04-06 13:13:00,manual
USR_0472,food_logged,2024-04-06 13:27:00,
USR_0472,food_insight_generated,2024-04-06 13:27:10,
USR_0472,app_open,2024-04-07 18:01:00,
USR_0472,dashboard_viewed,2024-04-07 18:05:00,
USR_0472,weight_logged,2024-04-07 18:13:00,manual
USR_0472,app_open,2024-04-08 08:45:00,
USR_0472,readings_recorded,2024-04-08 08:45:00,device_sync
USR_0472,ai_insight_generated,2024-04-08 08:48:00,
USR_0472,food_logged,2024-04-08 08:54:00,
USR_0472,food_insight_generated,2024-04-08 08:54:08,
USR_0472,food_insight_viewed,2024-04-08 09:03:00,
USR_0472,app_open,2024-04-09 16:25:00,
USR_0472,dashboard_viewed,2024-04-09 16:28:00,
USR_0472,app_open,2024-04-10 11:58:00,
USR_0472,dashboard_viewed,2024-04-10 12:02:00,
USR_0472,food_logged,2024-04-10 12:03:00,
USR_0472,food_insight_generated,2024-04-10 12:03:19,
USR_0472,food_insight_viewed,2024-04-10 12:07:00,
USR_0472,app_open,2024-04-11 13:40:00,
USR_0472,food_logged,2024-04-11 13:48:00,
USR_0472,food_insight_generated,2024-04-11 13:48:15,
USR_0472,app_open,2024-04-12 11:45:00,
USR_0472,dashboard_viewed,2024-04-12 11:46:00,
USR_0472,weight_logged,2024-04-12 11:55:00,manual
USR_0472,app_open,2024-04-13 13:42:00,
USR_0472,dashboard_viewed,2024-04-13 13:43:00,
USR_0472,food_logged,2024-04-13 14:04:00,
USR_0472,food_insight_generated,2024-04-13 14:04:17,
USR_0472,readings_recorded,2024-04-14 09:24:00,device_sync
USR_0472,ai_insight_generated,2024-04-14 09:27:00,
USR_0472,app_open,2024-04-14 16:03:00,
USR_0472,dashboard_viewed,2024-04-14 16:06:00,
USR_0472,weight_logged,2024-04-14 16:10:00,manual
USR_0472,food_logged,2024-04-14 16:12:00,
USR_0472,food_insight_generated,2024-04-14 16:12:10,
USR_0472,food_insight_viewed,2024-04-14 16:21:00,
USR_0472,app_open,2024-04-15 20:17:00,
USR_0472,dashboard_viewed,2024-04-15 20:19:00,
USR_0472,weight_logged,2024-04-15 20:20:00,manual
USR_0472,food_logged,2024-04-15 20:30:00,
USR_0472,food_insight_generated,2024-04-15 20:30:29,
USR_0472,app_open,2024-04-16 11:08:00,
USR_0472,weight_logged,2024-04-16 11:09:00,manual
USR_0472,dashboard_viewed,2024-04-16 11:11:00,
USR_0472,food_logged,2024-04-16 11:11:00,
USR_0472,food_insight_generated,2024-04-16 11:11:22,
USR_0472,food_insight_viewed,2024-04-16 11:14:00,
USR_0472,app_open,2024-04-18 07:34:00,
USR_0472,dashboard_viewed,2024-04-18 07:37:00,
USR_0472,weight_logged,2024-04-18 07:41:00,manual
USR_0472,food_logged,2024-04-18 07:50:00,
USR_0472,food_insight_generated,2024-04-18 07:50:11,
USR_0472,food_insight_viewed,2024-04-18 07:55:00,
USR_0472,readings_recorded,2024-04-19 09:07:00,device_sync
USR_0472,ai_insight_generated,2024-04-19 09:11:00,
USR_0472,app_open,2024-04-19 16:38:00,
USR_0472,weight_logged,2024-04-19 16:39:00,manual
USR_0472,dashboard_viewed,2024-04-19 16:40:00,
USR_0472,food_logged,2024-04-19 16:50:00,
USR_0472,food_insight_generated,2024-04-19 16:50:14,
USR_0472,food_insight_viewed,2024-04-19 16:55:00,
USR_0472,app_open,2024-04-20 17:34:00,
USR_0472,dashboard_viewed,2024-04-20 17:36:00,
USR_0472,food_logged,2024-04-20 17:36:00,
USR_0472,food_insight_generated,2024-04-20 17:36:27,
USR_0472,weight_logged,2024-04-20 17:41:00,manual
USR_0472,app_open,2024-04-21 11:14:00,
USR_0472,dashboard_viewed,2024-04-21 11:15:00,
USR_0472,food_logged,2024-04-21 11:40:00,
USR_0472,food_insight_generated,2024-04-21 11:40:24,
USR_0472,food_insight_viewed,2024-04-21 11:44:00,
USR_0472,app_open,2024-04-22 16:45:00,
USR_0472,weight_logged,2024-04-22 16:59:00,manual
USR_0472,app_open,2024-04-23 18:52:00,
USR_0472,dashboard_viewed,2024-04-23 18:55:00,
USR_0472,weight_logged,2024-04-23 19:01:00,manual
USR_0472,readings_recorded,2024-04-24 09:36:00,device_sync
USR_0472,ai_insight_generated,2024-04-24 09:37:00,
USR_0472,ai_insight_viewed,2024-04-24 10:03:00,
USR_0472,app_open,2024-04-24 21:58:00,
USR_0472,dashboard_viewed,2024-04-24 22:02:00,
USR_0472,food_logged,2024-04-24 22:24:00,
USR_0472,food_insight_generated,2024-04-24 22:24:15,
USR_0472,app_open,2024-04-25 07:31:00,
USR_0472,app_open,2024-04-26 15:52:00,
USR_0472,dashboard_viewed,2024-04-26 15:54:00,
USR_0472,food_logged,2024-04-26 16:00:00,
USR_0472,food_insight_generated,2024-04-26 16:00:24,
USR_0472,food_insight_viewed,2024-04-26 16:03:00,
USR_0472,app_open,2024-04-27 21:29:00,
USR_0472,dashboard_viewed,2024-04-27 21:32:00,
USR_0472,food_logged,2024-04-27 21:35:00,
USR_0472,food_insight_generated,2024-04-27 21:35:14,
USR_0472,food_insight_viewed,2024-04-27 21:36:00,
USR_0473,signup_flow_start,2024-01-15 00:00:00,
USR_0473,signup_verification_start,2024-01-15 00:01:08,
USR_0473,signup_verification_failed,2024-01-15 00:02:28,attempt_1
USR_0473,signup_verification_complete,2024-01-15 00:03:25,
USR_0473,profile_setup_complete,2024-01-15 00:11:25,
USR_0473,signup_completed,2024-01-15 00:11:35,
USR_0473,readings_recorded,2024-01-16 08:05:00,device_sync
USR_0473,ai_insight_generated,2024-01-16 08:09:00,
USR_0473,ai_insight_viewed,2024-01-16 08:52:00,
USR_0473,device_connected,2024-01-16 09:00:00,
USR_0473,app_open,2024-01-18 14:03:00,
USR_0473,education_module_1_completed,2024-01-21 00:00:00,
USR_0473,app_open,2024-01-22 16:12:00,
USR_0473,dashboard_viewed,2024-01-22 16:15:00,
USR_0473,food_logged,2024-01-22 16:19:00,
USR_0473,food_insight_generated,2024-01-22 16:19:13,
USR_0473,education_module_2_completed,2024-01-23 00:00:00,
USR_0473,education_module_3_completed,2024-01-25 00:00:00,
USR_0473,app_open,2024-01-25 11:37:00,
USR_0473,dashboard_viewed,2024-01-25 11:39:00,
USR_0473,readings_recorded,2024-01-31 08:34:00,device_sync
USR_0473,ai_insight_generated,2024-01-31 08:36:00,
USR_0473,ai_insight_viewed,2024-01-31 08:55:00,
USR_0473,app_open,2024-02-04 16:06:00,
USR_0473,app_open,2024-02-11 18:43:00,
USR_0473,readings_recorded,2024-02-14 07:17:00,device_sync
USR_0473,ai_insight_generated,2024-02-14 07:18:00,
USR_0473,app_open,2024-02-15 07:23:00,
USR_0473,app_open,2024-02-17 13:26:00,
USR_0473,app_open,2024-02-23 20:13:00,
USR_0473,food_logged,2024-02-23 20:28:00,
USR_0473,food_insight_generated,2024-02-23 20:28:09,
USR_0473,app_open,2024-02-26 10:38:00,
USR_0473,readings_recorded,2024-03-01 07:05:00,device_sync
USR_0473,ai_insight_generated,2024-03-01 07:07:00,
USR_0473,app_open,2024-03-05 16:01:00,
USR_0473,app_open,2024-03-06 19:33:00,
USR_0473,weight_logged,2024-03-06 19:37:00,manual
USR_0473,app_open,2024-03-07 17:22:00,
USR_0473,app_open,2024-03-09 13:33:00,
USR_0473,app_open,2024-03-10 21:51:00,
USR_0473,dashboard_viewed,2024-03-10 21:55:00,
USR_0473,app_open,2024-03-13 19:55:00,
USR_0473,readings_recorded,2024-03-15 07:27:00,device_sync
USR_0473,ai_insight_generated,2024-03-15 07:31:00,
USR_0473,app_open,2024-03-19 19:42:00,
USR_0473,dashboard_viewed,2024-03-19 19:45:00,
USR_0473,app_open,2024-03-20 09:28:00,
USR_0473,app_open,2024-03-28 15:34:00,
USR_0473,food_logged,2024-03-28 16:00:00,
USR_0473,food_insight_generated,2024-03-28 16:00:18,
USR_0473,food_insight_viewed,2024-03-28 16:07:00,
USR_0473,readings_recorded,2024-03-29 08:49:00,device_sync
USR_0473,ai_insight_generated,2024-03-29 08:51:00,
USR_0473,app_open,2024-04-02 07:12:00,
USR_0473,dashboard_viewed,2024-04-02 07:13:00,
USR_0473,weight_logged,2024-04-02 07:20:00,manual
USR_0473,app_open,2024-04-04 08:17:00,
USR_0473,dashboard_viewed,2024-04-04 08:19:00,
USR_0473,readings_recorded,2024-04-12 07:55:00,device_sync
USR_0473,ai_insight_generated,2024-04-12 07:59:00,
USR_0473,app_open,2024-04-14 09:13:00,
USR_0473,app_open,2024-04-15 15:10:00,
USR_0473,app_open,2024-04-20 19:04:00,
USR_0473,app_open,2024-04-22 14:44:00,
USR_0473,app_open,2024-04-23 11:52:00,
USR_0473,dashboard_viewed,2024-04-23 11:55:00,
USR_0473,readings_recorded,2024-04-27 07:48:00,device_sync
USR_0473,ai_insight_generated,2024-04-27 07:51:00,
USR_0473,app_open,2024-04-27 09:54:00,
USR_0473,food_logged,2024-04-27 10:10:00,
USR_0473,food_insight_generated,2024-04-27 10:10:10,
USR_0473,food_insight_viewed,2024-04-27 10:17:00,
USR_0474,signup_flow_start,2024-02-23 00:00:00,
USR_0474,signup_verification_start,2024-02-23 00:01:17,
USR_0475,signup_flow_start,2024-02-29 00:00:00,
USR_0475,signup_verification_start,2024-02-29 00:01:12,
USR_0476,signup_flow_start,2024-04-10 00:00:00,
USR_0476,signup_verification_start,2024-04-10 00:01:26,
USR_0476,signup_verification_complete,2024-04-10 00:02:07,
USR_0476,profile_setup_complete,2024-04-10 00:11:07,
USR_0476,signup_completed,2024-04-10 00:11:14,
USR_0476,app_open,2024-04-19 21:16:00,
USR_0477,signup_flow_start,2024-04-06 00:00:00,
USR_0477,signup_verification_start,2024-04-06 00:00:52,
USR_0477,signup_verification_complete,2024-04-06 00:01:47,
USR_0478,signup_flow_start,2024-01-08 00:00:00,
USR_0479,signup_flow_start,2024-02-22 00:00:00,
USR_0479,signup_verification_start,2024-02-22 00:00:44,
USR_0479,signup_verification_failed,2024-02-22 00:04:30,attempt_1
USR_0479,signup_verification_complete,2024-02-22 00:04:47,
USR_0479,profile_setup_complete,2024-02-22 00:09:47,
USR_0479,signup_completed,2024-02-22 00:10:10,
USR_0479,device_connected,2024-02-23 04:00:00,
USR_0479,app_open,2024-02-23 15:19:00,
